"product_id","theme_id","product_name","category","sub_category","platform","review_id","rating","sentiment","tag","content","created_at","source"
"beauty-serum-xiaohongshu-3","beauty-serum","雅诗兰黛小棕瓶精华 50ml 小红书商城 618 活动款","美妆护肤","精华液","小红书商城 · Estée Lauder 雅诗兰黛 小红书精选品牌店","beauty-serum-xiaohongshu-3-18","5","positive","价格","券后价格比线下便宜一些。","近 51 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-xiaohongshu-3","beauty-serum","雅诗兰黛小棕瓶精华 50ml 小红书商城 618 活动款","美妆护肤","精华液","小红书商城 · Estée Lauder 雅诗兰黛 小红书精选品牌店","beauty-serum-xiaohongshu-3-19","5","positive","使用感受","包装完整，批次和规格信息清楚，使用体验符合预期。","近 70 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-xiaohongshu-3","beauty-serum","雅诗兰黛小棕瓶精华 50ml 小红书商城 618 活动款","美妆护肤","精华液","小红书商城 · Estée Lauder 雅诗兰黛 小红书精选品牌店","beauty-serum-xiaohongshu-3-20","5","positive","履约服务","未拆封支持 7 天退货，下单前能比较明确地判断售后成本。","近 84 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-xiaohongshu-3","beauty-serum","雅诗兰黛小棕瓶精华 50ml 小红书商城 618 活动款","美妆护肤","精华液","小红书商城 · Estée Lauder 雅诗兰黛 小红书精选品牌店","beauty-serum-xiaohongshu-3-21","5","positive","体验","实物和页面描述基本一致，整体满意。","近 14 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-xiaohongshu-3","beauty-serum","雅诗兰黛小棕瓶精华 50ml 小红书商城 618 活动款","美妆护肤","精华液","小红书商城 · Estée Lauder 雅诗兰黛 小红书精选品牌店","beauty-serum-xiaohongshu-3-22","3","negative","细节","客服解释比较慢，急用要提前确认。","近 62 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-xiaohongshu-3","beauty-serum","雅诗兰黛小棕瓶精华 50ml 小红书商城 618 活动款","美妆护肤","精华液","小红书商城 · Estée Lauder 雅诗兰黛 小红书精选品牌店","beauty-serum-xiaohongshu-3-23","3","negative","售后","赠品和主商品分开发货，等待时间更久。","近 20 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-xiaohongshu-3","beauty-serum","雅诗兰黛小棕瓶精华 50ml 小红书商城 618 活动款","美妆护肤","精华液","小红书商城 · Estée Lauder 雅诗兰黛 小红书精选品牌店","beauty-serum-xiaohongshu-3-24","3","negative","个体适配","香味、色号和肤感主观差异较大，不一定适合所有人。","近 82 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-1","5","positive","体验","实物和页面描述基本一致，整体满意。","近 9 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-2","5","positive","价格","活动价入手比较划算，性价比可以。","近 41 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-3","5","positive","使用感受","质地和页面描述接近，日常使用的肤感比较舒服。","近 32 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-4","5","positive","履约服务","品牌官网发货信息清楚，预计 2-3 天送达。","近 17 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-5","5","positive","体验","发货速度快，包装也比较完整。","近 66 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-6","5","positive","价格","券后价格比线下便宜一些。","近 67 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-7","5","positive","使用感受","包装完整，批次和规格信息清楚，使用体验符合预期。","近 18 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-8","5","positive","履约服务","官方 7 天退换政策，下单前能比较明确地判断售后成本。","近 26 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-9","3","negative","细节","部分细节和预期有差距，下单前要看清规格。","近 6 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-10","5","positive","体验","实物和页面描述基本一致，整体满意。","近 54 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-11","2","negative","售后","退换流程需要按平台规则走，不算特别快。","近 47 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-12","5","positive","价格","活动价入手比较划算，性价比可以。","近 9 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-13","5","positive","使用感受","质地和页面描述接近，日常使用的肤感比较舒服。","近 80 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-14","5","positive","履约服务","品牌官网发货信息清楚，预计 2-3 天送达。","近 66 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-15","5","positive","体验","发货速度快，包装也比较完整。","近 24 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-16","5","positive","价格","券后价格比线下便宜一些。","近 3 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-17","5","positive","使用感受","包装完整，批次和规格信息清楚，使用体验符合预期。","近 29 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-18","4","positive","履约服务","官方 7 天退换政策，下单前能比较明确地判断售后成本。","近 80 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-19","5","positive","体验","实物和页面描述基本一致，整体满意。","近 40 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-20","5","positive","价格","活动价入手比较划算，性价比可以。","近 49 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-21","4","positive","使用感受","质地和页面描述接近，日常使用的肤感比较舒服。","近 63 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-22","3","negative","个体适配","效果和肤质、色号或使用习惯相关，建议先试用再决定。","近 56 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-23","4","positive","履约服务","品牌官网发货信息清楚，预计 2-3 天送达。","近 83 天","基于商品字段生成的拟真模拟评论"
"beauty-serum-brand-5","beauty-serum","雅诗兰黛小棕瓶精华 50ml 品牌官网 618 活动款","美妆护肤","精华液","品牌官网 · Estée Lauder 雅诗兰黛 品牌官方网站","beauty-serum-brand-5-24","2","negative","售后规则","退换仍需按“官方 7 天退换政策”执行，拆封或使用前要先确认条件。","近 34 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-1","5","positive","体验","实物和页面描述基本一致，整体满意。","近 12 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-2","3","negative","细节","部分细节和预期有差距，下单前要看清规格。","近 54 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-3","5","positive","价格","活动价入手比较划算，性价比可以。","近 19 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-4","4","positive","使用感受","质地和页面描述接近，日常使用的肤感比较舒服。","近 35 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-5","5","positive","履约服务","天猫发货信息清楚，预计 2 天送达。","近 80 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-6","3","negative","售后","退换流程需要按平台规则走，不算特别快。","近 53 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-7","5","positive","体验","发货速度快，包装也比较完整。","近 2 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-8","5","positive","价格","券后价格比线下便宜一些。","近 80 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-9","4","positive","使用感受","包装完整，批次和规格信息清楚，使用体验符合预期。","近 16 天","基于商品字段生成的拟真模拟评论"
"beauty-cream-taobao-1","beauty-cream","科颜氏高保湿面霜 50ml 天猫 618 活动款","美妆护肤","面霜","天猫 · Kiehl's 科颜氏 品牌天猫官方旗舰店","beauty-cream-taobao-1-10","5","positive","履约服务","7 天无理由，退货运费险，下单前能比较明确地判断售后成本。","近 23 天","基于商品字段生成的拟真模拟评论"
